ID,MEDV
TEST_000,20.22373836646025
TEST_001,38.30487500000001
TEST_002,15.844611213186633
TEST_003,21.29451408623129
TEST_004,21.76592521549763
TEST_005,30.422508292393513
TEST_006,19.533869668070903
TEST_007,14.58351733871748
TEST_008,26.993878646385053
TEST_009,20.94612845897291
TEST_010,14.814341524298971
TEST_011,27.70074789132436
TEST_012,25.623779743729983
TEST_013,20.868969832242215
TEST_014,46.9911
TEST_015,16.16903943047275
TEST_016,14.356748166276741
TEST_017,26.24821480486693
TEST_018,23.229955925845797
TEST_019,29.5254507657094
TEST_020,19.788165475671686
TEST_021,10.415768567805408
TEST_022,23.544954553497597
TEST_023,34.903622484291105
TEST_024,19.076757048085835
TEST_025,23.92896826938738
TEST_026,20.133465024951498
TEST_027,14.602627278633701
TEST_028,24.16263379710215
TEST_029,10.536587928522946
TEST_030,8.87802267821916
TEST_031,30.096959937710167
TEST_032,44.45472222222221
TEST_033,20.36111144999834
TEST_034,21.00629776773791
TEST_035,19.019610357157497
TEST_036,19.815055403230485
TEST_037,21.375691391185
TEST_038,21.12145430151371
TEST_039,25.712935607706896
TEST_040,11.938326014130157
TEST_041,20.367056281476504
TEST_042,14.9187385088803
TEST_043,11.656114072039077
TEST_044,21.691027120696553
TEST_045,14.856319869982535
TEST_046,9.740781597598978
TEST_047,46.240333333333375
TEST_048,22.91558801114529
TEST_049,22.02746018279879
TEST_050,32.655534033801416
